Year,Mining,Agriculture,Construction,Finance,Government,Education,Health
1995,18.2,67.3,29.5,8.3,31.1,38.4,38.1
1996,18.3,65.3,29.7,8.3,31.4,46,37.1
1997,20.1,58.7,27.4,7.4,31.8,43,35.4
1998,18.6,57.1,27.5,7.4,30.9,42.5,35.6
1999,19,58.5,27.6,7.7,31.5,43.2,34.8
2000,18.6,54.6,23.4,6.8,34.7,54.4,33.5
2001,19.9,55.6,20.4,7.3,41,55.2,33
2002,23.8,55.6,25.5,9.4,43.8,59.3,34.5
2003,31.9,54.9,35.1,12.6,44.8,55.3,36.8
2004,33.5,57.3,39.2,15.9,46.2,57.8,39.4
2005,39.8,45.6,48.9,16.1,46.7,58.8,39.5
2006,41.9,47,56.3,16.8,46.9,62,39.3
2007,44.1,47.9,60,17.4,48.5,64.8,40.2
2008,46.5,47.5,66.8,19.8,50.9,66.2,42.3
2009,34.8,62.7,49.6,12.3,56.1,74.9,35.7
2010,34.1,64.8,48.8,15.2,61,85.3,40.3
2011,45.1,65.8,52,16.6,55.6,85.5,36.4
2012,46.7,64.9,59.2,17.4,62,86.3,37.5
2013,50.3,50.3,72.4,20.9,65.3,89.8,40.4
2014,55.1,52.3,66.9,21.7,66.8,88.3,41.2
2015,58.7,54.8,71.2,22.6,68.7,91.3,42.3
